alpha,delta,u,g,r,i,z,redshift,label
0.19586763102488172,1.674034764705449,0.23803353037524227,0.1920059478187607,0.2734034349068715,0.18403441044353921,0.01074720054037603,-0.44818125999653574,0
0.047493081883214605,0.7857513341000564,-0.9463851443428267,-0.8582520000435868,-0.4960772836190209,-0.22765249420039335,-0.06485905085551619,3.1186842284101846,1
1.730971732289609,-0.29784504746705004,1.0572432538399972,0.6375315762880343,0.9818010025848047,1.1211772035725835,0.7204229423885693,2.41023323514677,1
-0.41531279461019877,-0.15306949453743737,0.17641380327938538,-0.37503023762017773,-0.7099329498417472,-0.7376086450698787,-0.7467242309905815,-0.399441828852926,0
-0.09525698217728458,0.5471862232495069,1.9161571432625912,0.34490460643742205,-0.10301744230275356,-0.42346319266220983,-0.48277003091821474,-0.08728460710822414,0
-1.581223731633259,-1.0176053189354106,1.4682800982603705,1.0310478217624195,1.6000066586403185,1.298997744361679,1.702212157959246,0.2606699121598943,0
0.22489709661691876,-1.00210077475805,0.0003644285288334551,0.37205955732487866,-0.059278889843719075,-0.3543113918987333,-0.47070086954810325,-0.03792674260168423,0
0.35037744570480084,1.5828331943030562,0.4557082404041737,1.0958989066040132,0.6108959231237078,0.27925033344840616,0.19808797119346563,0.04536941778754249,0
0.6411630674008432,0.7636564387426334,-0.5118851301651097,0.2030278363021639,0.43663657452738086,0.8439502384496752,1.0825487082234495,0.8879562905731729,1
0.35151262358501806,1.2687265245112533,0.45704238576566025,0.6241699277660999,0.3399000395998218,0.23863601731178932,0.18062644658579263,-0.21858537203381057,0
-0.04508612622631511,0.7656301048374404,-0.5555205777881287,-0.10225443941724141,0.2375722956263924,0.5055885782265421,0.4778571295543762,-0.21613275113759695,1
0.37876476627521094,-0.45311892535927734,1.7829160460109348,1.0791723201650263,0.8332138142125854,0.038566586834529314,-0.4555705659833213,-0.7895543628437649,2
-1.4243136190724566,-1.1875242560786612,0.8701916270083861,1.3270397295300826,2.2678060157414377,2.038936795846285,1.7836577785693697,0.19508142787120072,0
0.5218057046844704,1.3439567170595452,0.3599121562982377,0.20366060159560398,-0.23613454167714742,-0.3294981655764334,-0.35645406353594644,-0.2112615087852066,0
0.5316276136588476,0.7772492494779313,-1.3475671016930184,-1.582782976503923,-1.7284109991522782,-1.7634399588623597,-1.7711940298780695,-0.5841829958852952,0
0.6497147285633064,0.6529336187645322,-1.2969985453414765,-1.3121360165750406,-1.1673401738766875,-1.0082513489459468,-0.8943323944514884,-0.7909171544884124,2
-0.043623136751166657,1.424608421142464,0.6628921207406153,-0.4025579804634591,-0.7553951890971946,-0.8038037827518721,-0.8463386641461479,-0.3878870917374664,0
-0.09152852819559652,1.8732208599667879,-1.8349259550928294,-1.596497796352429,-1.102314089481927,-0.9697749276528664,-0.782264035287664,-0.7160665221806761,0
-0.23315871644368286,0.0020126029743058487,-0.7578615104623744,-0.9860803996330225,-1.1396534547092696,-1.1459920473093088,-1.1589995407651268,-0.591781459450004,0
0.6092166406575601,-1.3017082911934488,-1.266139763130293,-1.3166242355168791,-1.2540470062576052,-1.209776367401783,-1.1481299397374745,-0.6957924367354187,0
-0.04023844813336596,-0.8441618925727038,-0.09824225513863356,-0.3320218182955363,-0.9101176251604051,-1.2067344159621793,-1.3278320006626447,-0.7892433091369101,2
0.7353500629530582,0.10643850652824155,0.056527501096210214,-0.004033569372004699,-0.37316225547090925,-0.45731129905465906,-0.47997482898814786,-0.3112932080600391,0
1.7078902485140255,-1.3145383252146754,0.7642649324575639,1.2478753956477378,1.5997211730146617,1.9315303235208388,1.767718337603779,0.2706269497826501,0
0.4542016345096268,-1.2812843377647927,-1.331721901949765,-2.0132252462342275,-2.28527495134037,-2.31820092719741,-2.249286725989767,-0.7893753207231932,2
-1.7836804875102188,-1.0255962178554476,0.9752911514350882,1.0592083298991408,1.2395137247338164,1.2782499297764192,1.4552724765178822,0.3979995455333226,0
-0.26688989753661807,1.706883739100055,-0.24389535140331875,0.09231843573679328,0.46254574168599616,0.744384609180703,0.8760545802155421,-0.7900396214008604,2
1.8613270151179901,-1.2660549169139783,-0.12822494856243932,0.8400949527057379,1.3108151063717757,1.7518106952909454,1.655163364338767,0.9958592715001071,0
0.08422569157045384,0.9349339705724496,-0.058222341445243644,0.4656401485515576,0.9450218355662968,1.3197796742901853,1.126310027509174,0.27029847132164797,0
-0.2150479314551234,-0.9611647824251393,-1.3701052639997302,-1.3388249775177146,-1.23763966256423,-1.2016171144749974,-1.1156682525455683,-0.6374174820286285,0
-0.26083747081962766,1.3988584685257939,-0.21766160644528873,0.1770795541138244,0.7228924727207795,1.1272269911085444,0.9755218974800517,0.2969936526258186,1
1.693845608945742,-0.2765467621463894,2.2897623159908584,0.2665692441410561,-0.036806323235458335,-0.17290874006860965,-0.11697202611042963,-0.14938814879313084,0
-0.5167422155112984,-1.0905599547898512,0.8970212902278797,0.7584387989081424,0.5309976535886304,0.3298604451566525,0.3113332574857415,-0.005624943959807985,0
0.5401804545683501,0.8491769783067192,1.2341909531339508,1.9012963065344723,1.3842657099840139,1.0920711298915917,0.6448110326891752,0.37248653024301726,0
0.04314500885622452,0.8988308685336286,-0.029836175304016326,0.15612962722792745,-0.2515561519838236,-0.28546662922448823,-0.31717412062393563,-0.33848809887604314,0
-1.5357321392016814,-1.0501289257841984,-0.02262734320078389,0.8985546175678596,1.3326520634738594,1.4420320068190051,1.7340797232834235,0.5752073688962149,0
-0.20854577548211436,1.1561835644298115,0.5418540063953562,0.9532373112985958,0.6231933511118831,0.46148881118810176,0.364990949596745,-0.11311869775565264,0
1.6178296820964402,-0.9109555724096604,-0.09885151485371144,0.94370168548118,0.3881255642507729,0.11262531113516107,-0.0964776508255999,-0.04745481148300604,0
-1.5821988301732424,-1.1034556647849707,-1.0608726049631871,-0.7086643226115301,-0.36634830610383046,-0.12995752291951387,-0.1674950180812374,-0.2539173707689797,1
0.3628961747664824,1.930947783501613,1.3984331414353488,0.6602424546494722,0.5291446902824835,0.34930619080795194,0.2824985428387227,0.12359431492512934,0
-0.00030984127789569185,-0.2609873069293353,-0.2653528559672263,0.10239853401600629,-0.310888683429175,-0.42009714546175136,-0.49412624604705463,-0.18622023572541388,0
0.31612975869827653,0.8179810086359738,1.4193836707618916,1.7453319245948835,1.108319613441673,0.8093117932719828,0.39546091395588906,0.3311045505044995,0
-0.19509940876724885,-0.2593392552554456,-0.9002681863474421,-0.6265274633972121,-0.5120590921345337,-0.2626264069200248,-0.01585814252679076,1.1299281118038629,1
-0.02501439739491035,1.1064003771467876,-1.1200864232571628,-0.6057541221746009,-0.1569634525093069,0.16951264600102026,0.3181911213303618,0.4099104542020725,1
1.8053065223501357,-1.1296507639968487,-0.03209532811613324,0.4540983133929255,0.6471903032307231,0.793965574700972,0.9850900887022077,1.639897777235461,1
-0.26425306016950684,1.5544656162111188,0.10220419112230199,0.49042100329928645,1.04057872234256,1.1462178655165376,1.6493466283385454,-0.7907667236917798,2
0.17760604934033053,0.7136988842781595,0.020047519761964745,-0.4772929572917252,-0.8072512290630953,-0.8438608816154389,-0.8340997536709719,-0.4154455572106397,0
-1.6596142787260288,-1.2442120905998635,0.6351418972216962,1.5631151407135182,1.6459159791585865,2.1208761644371803,1.580649165518793,0.45243127808731165,0
-1.1037217837142395,0.07206028746356692,1.2943653560881967,1.0327646268221389,0.48437731226684133,0.013179085567556125,-0.3426478029906706,-0.7892627891709172,2
-1.5981599325752958,-0.1192654478448187,-0.06077500623688754,0.47713293213705504,0.18506987311183562,-0.005675327467444661,-0.11414287435934908,-0.15933723493394233,0
0.40486290741238173,-1.2155401139841107,0.8306342170403115,0.4608772408001622,0.36397778953724647,0.22941918874431874,0.3131722061239429,-0.04813219548793577,0
-1.80268313602057,0.17519865896306344,1.1342501241049974,0.36404453027464334,0.004249741646653374,-0.16719442007458798,-0.22200145571756533,-0.13439741181619538,0
0.5944577877654389,1.1126873245791853,1.7980141243517573,2.0814774501307394,1.12704854778897,0.8382359184556535,0.5717849676902698,0.0820231447541478,0
-1.7999037790565635,-1.7428849975293992,0.09108631310991519,0.6111467350987955,0.42582043987987606,0.06315237753517709,-0.07313714887917977,-0.024421424708621044,0
-0.3167562263173829,1.624322555439892,1.9082234255129518,-0.30949733591200906,-0.808926437168361,-0.9006970434664262,-0.9248646001491558,-0.24683863251548085,0
0.10321656607352117,0.4956921426469108,1.0566695713345577,1.0543326035295362,0.8317163613081991,0.5855720004712244,0.4498655021291779,-0.7896198063231838,2
-1.7895422782983623,-1.57354166762598,0.2602826278536318,0.13490991668978858,-0.18472558297406716,-0.32198710417135545,-0.4573133234619876,-0.1279830335885798,0
0.32232690004993336,2.0283814132336015,-1.1150967196052026,-0.6225150447147811,-0.1401844388504536,0.08138702850117374,0.2604764256083067,1.4212333947171956,1
-0.47828989935324523,0.3983021065035354,0.35696369504935355,0.5449467319959935,0.22360504605419193,0.10177663198233214,0.0020560463610541702,-0.13192395255350745,0
-0.3520866286403211,0.24104392187869295,0.3693089867943073,0.903185086071789,1.3341387433357665,1.545048971646556,1.3686834580242928,0.6747235927898422,0
0.671622737008089,1.5071042757922664,1.8976480999475696,0.6599873864691718,-0.20357302078861877,-0.5678165817251217,-0.706414476841178,0.21818802311727814,0
0.058690355258478995,-1.3450215430629802,0.8124676043680709,-0.11515990830902148,-0.5243672931651844,-0.601442938386462,-0.620102715219196,-0.24894577523067385,0
0.36645489597441255,-0.01584926728677826,-0.7473306564090415,-0.9493603919842702,-1.0905984057875444,-1.0859661008646433,-1.1069940732767543,-0.6113504677980437,0
-1.471007041566861,-1.2536592882008897,0.10950196624963332,0.3970562389944014,-0.07021352795847866,-0.08634105657708514,-0.12478048494341544,-0.2982472938910235,0
1.8499404029245867,-1.2712489105493916,0.2520376095196446,0.7921028935505937,1.4095662002426432,1.6980107989890207,1.866370859163978,2.8832572993866066,1
-1.5909359983699247,-1.4845681180754797,0.08828905500199856,0.9411706243074214,1.0325151000480797,0.8079471795420662,0.4556709215223977,0.2131885973921679,0
-1.567957373141575,-1.301181079507979,-0.4807906489400647,-0.2477708362791058,0.11607392256408434,0.3765018052670616,0.5835202891537542,-0.7904252636139368,2
-0.6276104235633596,-0.13820973582858978,0.7615877474321813,0.9924785698064817,1.2740413258745062,1.288871173307596,1.6214398754658803,0.3204343472080655,0
-0.6001753932000686,1.5415053246604473,-1.406936570279168,-1.2954879126530698,-1.0607624646458456,-0.9121086257828462,-0.6574305434229604,-0.7333150550367425,0
-0.548510818313258,-0.438594775122978,-0.6844612798245922,-0.9873655508491559,-1.1652609766785123,-1.1895232252936192,-1.2056465948369532,-0.5914267959363928,0
-0.6165071456441629,0.7867756390920597,0.3732536099131031,0.1940563035757985,0.4958990811966286,0.7059991621362823,0.7880453275429093,-0.7895966782178081,2
-1.5376412302381124,0.4332346281302725,1.1459906032860796,0.7643593237855184,1.0672743216020386,1.1279490992072903,0.9183900070187194,0.38817782019813324,1
-0.11496582958265256,-1.3295419556705783,0.8852452338371593,0.5810094485647391,0.15124251973218972,-0.01887227941383881,-0.12902987087353923,-0.26620432969588015,0
-0.39788317818626523,0.4411787395217244,-0.039606566501302225,0.3601007837946003,0.4754087544042429,0.6962876610917158,0.66628429447988,-0.28847451129814544,0
-0.03886985687614998,-1.2983755129892782,0.6914028071155814,0.42672263042636166,0.806168091072583,0.9648436431391195,1.0958513797570337,-0.7880153406677235,2
-0.2648426059180248,1.5329534081119531,-0.4856024665438271,0.1154168215259975,0.5825897540138285,0.6974760122148522,0.8454431582688432,1.8235386236801827,1
-1.7857162098426602,-0.1759063484920713,1.3667738720072737,0.2796218677522421,0.45094317493762615,0.5848328347008551,0.731462292521288,-0.7907649754625083,2
1.8915332697806067,-0.8452632075629887,0.8369891961121932,0.6042500839160343,0.2967863236044909,0.16815940405218796,0.11424322989842549,-0.12442735021439325,0
1.8233577506201186,1.3145933363081699,0.35602089899390243,-0.11992281606041695,-0.2451192591034616,-0.20517616889057447,-0.17632197154461002,-0.7897923717149419,2
0.5768727279973701,0.3057057621307,-1.7967249262422667,-2.016305685027097,-2.055378224868506,-2.1136282714114274,-2.0769461179209086,-0.7006452810037245,1
-0.5713212282514788,0.5931099005694038,1.2494669175229711,0.8084812138203226,0.5846312455633338,0.45444399280741216,0.31940765658332687,-0.1175209397678559,0
-0.08649117212133042,1.4951905570707777,1.2071656152614403,1.1242850519771534,1.265288228861461,0.7679696831460788,0.5543177847790948,0.37343769199695404,0
-0.5459379373934631,1.3555242462458836,0.34091392635067036,0.8522989841016899,0.4649158110310671,0.2755090174722209,0.19457416471862324,-0.016018764711425448,0
0.3156335964823754,-0.9326758423178184,0.33958422814038863,0.40423738930134434,0.8661470050665905,1.2836515257906682,1.4846334133906023,-0.7894422186383352,2
0.2826570387611824,1.7043066485254088,-0.5642636770570694,-0.8052517752713753,-0.8171354955362891,-0.8018990094205309,-0.7878035144162802,-0.7893097975096036,2
0.3006787670753652,1.5432579807054316,-1.1479166954977698,-1.4684535698412011,-1.5726920566598916,-1.5969741414842726,-1.5855960167036462,-0.6027669801338773,0
-0.5258587528622486,0.20587239084340864,0.3756061529005237,-0.5586449913358856,-0.8798776949257981,-0.9383888118648045,-0.938868901317008,-0.43953964425746767,0
0.44624398581357944,0.3980723990260029,-0.5841602315480383,-0.8933827367227724,-0.9524718416610676,-0.9353923475495316,-0.9080707553547388,-0.6110991735497061,0
0.6363164433919796,-0.9728229609024752,-1.2219573159090664,-0.8010872967122268,-0.2947829849251707,-0.14160222674812914,-0.10416162698153482,-0.14439653745544842,1
0.3463325518562898,-0.03286771105992446,-1.7165027656560843,-1.5762934533781814,-1.3224127338204201,-1.1744840448118399,-1.0386587418811408,-0.75063964793044,0
-1.7740096955252866,-1.451063475793507,-0.0031043494110312396,0.9537474476591999,1.2346012173640337,1.4223645114365966,1.136195083727451,0.2810361251200907,0
-0.33208523285442015,0.3956567605836618,-1.1842321322374334,-0.8474753694258591,-0.4423413477407804,-0.1229695634442373,-0.035526405500307924,2.6693994506090486,1
0.13978568203483024,1.4463060888817065,1.2850841515234563,0.9164976830205886,1.1086212586310458,0.8901992721127322,0.5451343581950854,0.3087863858215368,0
-0.2558565611049723,0.09643282312395558,0.5569698733409979,0.46875001828830654,0.719789836487233,0.8134568074766002,0.7326279030427336,0.24198831661572232,0
0.5619356819871466,1.4493229807294503,-0.36881138159929877,0.21719883578082413,0.5282289816718881,0.8435294825496176,0.8952362290878716,0.7541122852761128,1
-0.3307511113633245,-0.42525922557963824,0.5944104393355135,0.9579119262183484,1.3130343531221602,1.2897922875752885,1.898085650293597,0.1849506914963208,0
0.22691198293181172,1.1708182793596638,0.033046542734047384,0.10448813103155048,0.5329745068832688,0.6344820309076192,0.7110697666994954,-0.6263050118226817,0
0.2235646268524474,1.1698923037131321,-0.10902659681064872,0.27294104349127496,0.4525268121818319,0.6308032597273882,0.6641341391490594,-0.3905012099738555,0
0.6582000968786577,-0.4557661373023689,-0.932105341823715,-1.0094289484452155,-1.0341799823323832,-1.026184647713255,-1.020269255499114,-0.594538018888806,0
0.4803773747694993,0.8812110498869377,0.18759838855984712,0.5157021840929911,0.5079810483352507,0.38665680577385214,0.2898317041775248,0.0011930405237299423,0
-1.6680255790095448,0.2316281284143373,1.5469946745880734,1.366462478858566,1.017438227100687,0.8145030113362031,0.5672696414955443,0.07868434490471315,0
-1.5810857186547318,-1.2656974579527982,0.867990287161933,0.23510265997504678,-0.05479191765180249,-0.1918768709144385,-0.2888147034710986,-0.7893184458429741,2
-0.32201053818945374,1.1585992824598428,0.1883499571134845,0.5966176591362503,0.7654190579010827,0.5202411181515124,0.3765678385621689,0.35259041437913824,0
1.8256277763730013,0.15056845854336273,-0.46736469945230674,0.10108395185599138,0.6541119830225777,0.7708808591032312,0.997957070866124,1.8167209133856774,1
1.8330315662172534,-0.8663306468077242,0.4486506114419103,0.6467336514081335,0.9146472423007194,1.0555108537109348,1.0274651236299006,0.8025258427545299,1
-0.2409107521726016,0.5360111327643808,-0.3340702363861912,-0.46695288567489857,-0.8398450690790574,-0.8905136135069303,-0.8962335844282153,-0.38215804899672456,0
-1.3521281563812741,0.6895236637955117,-0.4061630045697156,-0.3235996631882814,-0.09222824026144175,0.10574538358016944,0.2418606070861921,-0.7898896778381387,2
0.6515527683425796,0.40060125028622623,-2.135562270850196,-2.1055991687617897,-1.9406884146520373,-1.7925801478866015,-1.6271223061060147,-0.7903523734757112,2
0.2717001871182629,-0.2098185676064522,1.1388440312997172,0.1391136365074452,0.6568321762481706,0.9564796981528462,1.5165236119287875,-0.7897392523881924,2
-0.5648518367381078,0.20362481275281946,1.7397964679276916,0.9738929287456843,0.6681977360620329,0.39000579530268525,0.20108121374610874,0.03848261185683285,0
1.7694682711847964,-1.1410215743582697,-0.12694416901541336,0.5362547932364967,1.0259166115305542,1.2388239647629387,1.2623809101291705,1.1909968640799031,1
-1.4989854744393007,-1.0479853852882663,0.7835744629894789,1.8002255400901002,1.3638077023190616,1.3216332746066546,2.6458417747113416,0.30680728938454743,0
1.457370924026949,-0.87369561511501,0.2434190304844427,0.47169801783371135,0.9192311718749364,1.0301915831304567,1.0089341796603193,2.3441070661652343,1
1.8002999558344817,-1.0811858989860004,0.7356341730000638,0.5650676872959114,0.21683418885702377,-0.0029176705549081227,-0.058668866824149846,-0.10796545198327846,0
-0.0693723102511165,-1.1279706168239516,-0.02558025160087438,0.1538781600210374,0.1663355522433002,0.008004925174959151,0.14476411898908909,0.009465049446912718,0
0.6150821350557947,-0.07424538735839785,-0.6975447986695705,-0.9476337766099224,-1.0967498130422495,-1.1206557190572077,-1.1714025420418672,-0.607588594271375,0
0.7491035482481331,0.6554747231219746,-1.993973870786839,-2.09037356046073,-1.9991537161779418,-1.8921457771555734,-1.7455336234957641,-0.7896793160366208,2
-1.6591245471202067,-1.3028391985800774,0.10359614944945392,0.4898225741070412,1.0697952135417959,1.292049586120192,1.1655956287246847,1.4824858536450483,1
1.8915497812961195,-1.5713787660498164,0.6105180209998605,0.4166866785629701,0.026409890023066134,-0.1583301167206777,-0.26430859100323295,-0.14053623006609214,0
-0.38624563260470474,-0.39453242178555376,0.6212534440086215,0.9286575680007193,1.308816706992181,1.2976843036466343,1.200496044726023,0.36838507359952793,0
-1.685341975081616,-1.291622964336537,-0.13002159764924104,-0.3320218182955363,-0.6751683417665497,-0.746143166772393,-0.763914157030151,-0.3911478848071389,0
0.4964713953228213,0.4444286717384916,1.3814494709836256,0.8161038282854782,0.652592984033237,1.0268994525070345,1.2320354284470754,4.467961602892559,1
-0.18278493902085372,0.11842411483430322,-0.9247675423355406,-1.2189135018322466,-1.196044945558238,-1.1435129990332964,-1.053970111157991,-0.6111437292674964,0
0.35619349159881175,1.0523040930338827,0.8037689766111796,-0.0655736730269956,-0.4956409753986796,-0.5809964759998906,-0.6260269589859587,-0.2515649659641653,0
-0.3875323310496804,0.5978187017145752,-1.263796114445282,-0.6899070010447602,-0.29531086400657386,-0.020197091909963598,0.2498671065417521,0.9527060306112776,1
-1.496527476588892,0.189068553362929,0.3627983574302532,0.4768925794286929,0.22022769723746574,-0.3631188363472305,-0.6707218983495389,-0.7894963375074936,2
0.22950014782340059,1.6670788722784349,0.12645005949171656,0.13088768769273101,0.5150104585518809,0.8186309678691972,1.0151130470846816,3.528520059152323,1
1.8471514686099988,0.27153506775269687,0.11922343878366498,0.033731236784520474,-0.3150632373892436,-0.39887171607102095,-0.44274319194392064,-0.44474430047344604,0
-0.29448004049102255,-0.8747422225502681,-0.1637176623291858,-0.37427484339390166,-0.5744296215585646,-0.5910548163674783,-0.5804436659725406,-0.40422533071489836,0
0.3026954027626646,1.1914969069729937,-0.6703460219000654,-0.25176363433228355,0.05774328406914959,0.2770669514805409,0.40204717923240585,2.1199136618054766,1
0.7775000524980775,0.5090144104785864,-0.7394680930786802,-0.3386634012979953,0.21460955558540054,0.6115735779166607,0.9696485784448065,-0.7895321734245423,2
-0.63735743716032,1.323726474385386,0.5299267468636667,1.0045109206964613,0.6624664774639535,0.520934796797553,0.42195874925651483,-0.13578179224157075,0
-0.5031398336930171,1.290610476016195,0.6439339151538928,1.210620725851815,0.830811425740081,0.6030561138857695,0.5601571539933262,-0.1095083136694712,0
0.7591835056313988,0.0673540280047724,1.63135713294607,0.9348969281034738,0.5808175885262644,0.3787989050457529,0.37614912410300866,-0.11902130215400245,0
-0.4383109711070734,0.7371700313343316,1.4207000275185575,1.5439654065616704,1.281049190006182,1.0097678643060517,0.6755582539199246,0.25460306853104353,0
-0.03199331223220675,1.2873028205111605,0.7445907355268437,0.9663684174267981,0.8901170245792376,0.9305577231749894,0.6745454175930378,-0.0994745031175998,0
0.06767936672949638,0.6671755319875845,0.5269738384635761,0.8613293787158166,0.46942432930794,0.29470458393969984,0.15300826719173896,-0.1361239801542006,0
0.11957313118817409,0.5087577769378915,0.7923264565608291,1.2130144426207958,0.8362356526275492,0.5512292216016813,0.4378529237940879,0.012363501710062374,0
0.282848622601251,0.8760195870328785,-1.8669365494660952,-1.873570512361978,-1.7839891252941886,-1.7450233593990407,-1.6580958594768502,-0.6842268691531731,0
0.6399526306354336,0.19202902912945108,-4.344995932495926,-4.883639918411691,-5.090031173860822,-5.133421795575601,-4.5935501584530956,-0.7894564495632294,2
0.4948728059508894,0.9518756942527855,0.6287913653010208,1.0282616924083587,0.8807983428361191,0.5316470145773914,0.3151752455637089,0.0861158273485954,0
-0.6077212952909419,1.0125108941823449,0.26981732003705455,0.4982398240569828,0.8301057914577985,1.1973567650451264,1.1864917435581708,-0.7900089046890156,2
-0.250997116901337,1.7376147155357513,1.1463419282312703,2.7038389049084843,1.6886149330185323,1.455047010268076,0.5880582485624875,0.5904913510434691,1
-0.08503862005930045,1.1402077912518631,-0.9676380799513061,-1.1371543397310666,-1.134843291243024,-1.1318171221898092,-1.1328412036746318,-0.6375098837325998,0
-0.0011808558335592407,0.625713674959993,-1.3909134844877151,-1.4480530205744129,-1.427347554073428,-1.420359009489937,-1.386978247170747,-0.6153093461446038,0
-0.22468107692034142,1.1914690628207623,0.48795453379130116,0.5446426122425567,0.40916531620951613,0.11948818101852737,0.11546542345489251,0.0366656982326004,0
1.847361657121968,1.0497559069021811,-1.8027552632761847,-1.7619879937948069,-1.6365384929033546,-1.5003765470778678,-1.3650013963683485,-0.7910121541334671,2
-0.19075169172948248,-0.188748968235888,-1.469227817206973,-1.7825945596687607,-1.8757700606820542,-1.8957620035398495,-1.897708037882915,-0.7315657564279384,0
1.8541448163341179,-0.9801973294659931,0.8351302869085213,1.4604158620410697,1.1439945436062273,0.8808004950479383,0.6339527482685248,0.16372942003809846,0
1.8059438226781073,-1.269341970804268,0.49354015570472487,0.806200315669551,1.2613883874845724,1.5857428902507504,1.557750011245543,1.587163000603961,1
1.5877817740329137,-0.27350347056080954,-0.4408507839683641,0.14498020465437497,0.6158622957058801,1.0711697962617162,1.019656664796917,1.8206747192351351,1
-0.04799771534927106,0.5961211688965371,1.7387825174529623,0.21545259977722314,-0.24964393694405027,-0.371994511482223,-0.39007570294579413,-0.23125633270080576,0
-0.2811923384010848,1.6655271167786665,-0.18781677470883612,-0.47574292758066494,-0.7480802932549094,-0.7518063137515448,-0.7685935740264389,-0.4655335871108763,0
0.4667894261493338,0.8821629430508773,-0.7787408853696391,-1.0925713649087965,-1.2012429385536776,-1.177611284609564,-1.1847391633964632,-0.6401893960532535,0
1.8299803031949866,0.17930895189283164,0.9676687342697947,1.5353470451618765,1.3603603287262318,0.8785716259557442,0.511478768964224,0.03368526344871642,0
0.16372473891875167,1.137298934056948,0.6073649907955483,0.20280219906574337,0.03618642607148224,0.04871021556023558,-0.007659260752158479,-0.43980409957936795,0
0.33362755322142756,1.6727699069170032,-0.07669580755062716,-0.4681448389020758,-0.9039662179057001,-0.9621160330937139,-0.9792691883224467,-0.35914056518622783,0
0.6018971677544639,0.5246436795803202,0.26503218534052403,0.2847624726167739,0.15604729667719672,0.026290749155829733,-0.1250068170835014,0.026734434378904853,0
0.6997341236768212,1.3451498054149773,-0.19224169015776627,-0.49495642877758744,-0.803189792049043,-0.8418821917070614,-0.8528061050491197,-0.42920902407785433,0
-1.3197217713081597,-1.266504999227352,1.1388573727533315,0.6139672005540492,0.37692698659531454,-0.09810516410706552,-0.3139545459312046,-0.7893515264344345,2
0.2567555040021188,1.1776162027999342,0.21834154483970142,-0.07171002482616734,-0.5090911189319559,-0.5831116272812605,-0.6117284260359953,-0.29728132592932865,0
0.4743638223069751,0.8663279764520404,-1.5343207693938978,-1.4525118085723716,-1.2337882998784886,-1.0545003826090038,-0.879360523384767,-0.7902483335440639,2
1.8674132519686417,0.2551704763644924,-0.07170165674746219,0.7132426794216855,0.5577740506666917,0.422546146870633,0.3759341085699266,-0.06232531656916565,0
0.5150948509395813,0.49250290952217646,0.6780924835591511,0.2878674371962113,-0.1867401419173776,-0.2601814739872589,-0.34979424031390033,-0.24354301743867374,0
0.5579997126778986,0.22278183803344437,-1.326847824229134,-1.3863412364134513,-1.420188867347066,-1.435881490667728,-1.404213439638332,-0.5707824182026685,0
-0.2762351113929478,0.633689317583974,-1.1019598349457653,-0.5418546378518239,-0.006377864757492993,0.19672531813175526,0.4437149262223292,1.4983709952461814,1
0.6938669581837685,0.25431688817303405,-0.6529843435959213,-0.928528188873896,-1.20570836466064,-1.28541008338236,-1.2904079812993432,-0.4901124403672633,0
-0.24059600900637645,-1.3810957431691828,0.5923202782691849,0.3361047542170291,-0.1425114160256139,-0.24805915535317505,-0.39931571256482506,-0.7893617219479684,2
-1.5752400909727158,-1.6184813972946779,2.6185090745147446,0.5209261766318541,0.21635478846676984,-0.15476506335127263,-0.2207792621610983,-0.006992050476132358,0
0.6166216397833026,-0.16703236987962908,-0.8399870517642781,-0.4111125748181783,-0.3731460959071935,-0.2507770110319239,-0.3016590524210071,-0.4258253943215968,1
1.4696810396963687,-0.786185869885487,-0.15368044205960166,-0.4611451794157319,-0.3449799763495215,-0.3500924611170775,-0.31086511221902435,-0.7894029642969421,2
0.11301296092264779,0.9214264779036149,0.10473906730912674,0.6471947361956011,1.1872860148024393,1.516164647696675,1.4801859868379021,2.2752390068581376,1
-1.3889601396527016,-1.0405854474079186,-0.8954163443828367,-0.7354857228016684,-0.4901197911289129,-0.2828511195754832,-0.1337715292083506,-0.7893269319249845,2
0.30318684151533337,-0.21989327484504984,0.8989780367580601,0.6522225224419235,0.586624258421688,0.3096243607201119,0.20110950526362048,-0.004718475018177887,0
-0.4173187836094378,0.5705548178631927,1.317859655903974,0.5644251116878447,0.3593992464842681,0.24755717957111464,0.1734347428345453,-0.12170862886208399,0
-1.6214986639805513,-0.13168113213174384,0.3937016111534861,0.8139504642248594,0.9817794564998504,1.3174314014966222,1.2291157438399596,-0.33943569617255664,0
0.6205549502534555,0.2038566424317256,-0.8010611372673068,-0.3893483918182422,0.12430991353820345,0.3906426150433127,0.4450785773663489,2.220774097431209,1
-0.568308514608225,1.1922217099993984,0.4333924356577092,1.5789293678921967,1.5749485618374335,1.3722718157676086,0.5886976368582316,1.4313537119088384,0
-0.258512976888987,1.8017965690419766,-1.6093753402799238,-1.6378531776624272,-1.5608417099345369,-1.5029295119309167,-1.4551325128542902,-0.7200880390117238,0
-1.5716833441144713,-1.3388585475829247,0.16997877548581583,0.7164065058888842,1.3263713797094223,1.6031587729787984,2.0073361743133464,2.1672236084278556,1
-0.17957220232499033,0.16115363646489422,0.2837191147037452,0.5250612242471228,0.22217761792591112,0.09896780205492166,0.013446211310907766,-0.19749392908250366,0
0.9638549219270769,0.013755038379518542,-0.7585597132015528,-0.6018299963238128,-0.31152429293535383,-0.0967632939393154,0.03600020907052497,-0.7899653142537144,2
